URL,Category
https://travel.padi.com/dive-resort/indonesia/bunut-bali-homestay/,resorts
https://travel.padi.com/dive-resort/fiji/garden-island-resort/,resorts
https://travel.padi.com/dive-resort/philippines/mikes-dauin-beach-resort-adventure-divemikes-dauin-resort/,resorts
https://travel.padi.com/dive-resort/maldives/villa-rosa/,resorts
https://travel.padi.com/dive-resort/philippines/blue-corals-beach-resort/,resorts
https://travel.padi.com/dive-resort/indonesia/siladen-resort-spa-siladen-island-resort-spa/,resorts
https://travel.padi.com/dive-resort/mexico/hotel-biwa-tulum/,resorts
https://travel.padi.com/dive-resort/indonesia/two-fish-divers-bunaken/,resorts
https://travel.padi.com/dive-resort/mexico/la-concha-beach-resort/,resorts
https://travel.padi.com/dive-resort/costa-rica/colono-beach-hotel/,resorts
https://travel.padi.com/dive-resort/bahamas/viva-fortuna-beach-by-wyndham/,resorts
https://travel.padi.com/dive-resort/belize/royal-caribbean-resort/,resorts
https://travel.padi.com/dive-resort/india/big-tree-cottages/,resorts
https://travel.padi.com/dive-resort/bahamas/taino-beach-resort/,resorts
https://travel.padi.com/dive-resort/french-polynesia/french-polynesia-island-hopping-packages/,resorts
https://travel.padi.com/dive-resort/fiji/uprising-beach-resort-2/,resorts
https://travel.padi.com/dive-resort/dominican-republic/viva-dominicus-palace-by-wyndham-reef-oasis-viva-dominican/,resorts
https://travel.padi.com/dive-resort/belize/isla-marisol-resort/,resorts
https://travel.padi.com/dive-resort/honduras/villa-on-dunbar-rock/,resorts
https://travel.padi.com/dive-resort/honduras/barefoot-divers-lodge-barefoot-divers/,resorts
https://travel.padi.com/dive-resort/ecuador/finch-bay-hotel/,resorts
https://travel.padi.com/dive-resort/fiji/blue-lagoon-beach-resort/,resorts
https://travel.padi.com/dive-resort/egypt/il-mercato-hotel-spa/,resorts
https://travel.padi.com/dive-resort/egypt/golden-beach-resort/,resorts
https://travel.padi.com/dive-resort/ecuador/hostal-lava-house-scuba-iguana/,resorts
https://travel.padi.com/dive-resort/egypt/swiss-inn-resort-dahab/,resorts
https://travel.padi.com/dive-resort/egypt/renaissance-sharm-el-sheikh-golden-view-beach-resort/,resorts
https://travel.padi.com/dive-resort/ecuador/galapagos-suites-scuba-iguana/,resorts
https://travel.padi.com/dive-resort/honduras/wikkid-resort/,resorts
https://travel.padi.com/dive-resort/australia/earls-anchorage/,resorts
https://travel.padi.com/dive-resort/dominican-republic/dreams-dominicus-la-romana/,resorts
https://travel.padi.com/dive-resort/fiji/matava-eco-resort-matava-fijiuntouched/,resorts
https://travel.padi.com/dive-resort/indonesia/bali-dive-resort-and-spa/,resorts
https://travel.padi.com/dive-resort/curacao/chogogo-resort/,resorts
https://travel.padi.com/dive-resort/fiji/octopus-resort/,resorts
https://travel.padi.com/dive-resort/thailand/assava-dive-resort/,resorts
https://travel.padi.com/dive-resort/greece/thomais-boutique-hotel/,resorts
https://travel.padi.com/dive-resort/australia/lady-elliot-island-eco-resort/,resorts
https://travel.padi.com/dive-resort/egypt/cooks-club-el-gouna/,resorts
https://travel.padi.com/dive-resort/philippines/turtle-bay-dive-resort-2/,resorts
https://travel.padi.com/dive-resort/egypt/daniela-hotel-diving-center-daniela-diving-center/,resorts
https://travel.padi.com/dive-resort/egypt/marsa-nakari-village-red-sea-diving-safari-nakari-village/,resorts
https://travel.padi.com/dive-resort/indonesia/derawan-dive-lodge-tasik-divers-derawan/,resorts
https://travel.padi.com/dive-resort/maldives/bandos-maldives-dive-bandos/,resorts
https://travel.padi.com/dive-resort/egypt/cataract-resort-naama-bay/,resorts
https://travel.padi.com/dive-resort/maldives/kudadoo-maldives-private-island/,resorts
https://travel.padi.com/dive-resort/egypt/wadi-lahami-village-red-sea-diving-safari-wadi-lahami-village/,resorts
https://travel.padi.com/dive-resort/tanzania/paje-beach-apartments-hotel/,resorts
https://travel.padi.com/dive-resort/sint-eustatius/golden-rock-dive-nature-resort-statia-divers/,resorts
https://travel.padi.com/dive-resort/palau/palau-royal-resort/,resorts
https://travel.padi.com/dive-resort/thailand/saii-phi-phi-island-village/,resorts
https://travel.padi.com/dive-resort/papua-new-guinea/walindi-plantation-resort/,resorts
https://travel.padi.com/dive-resort/indonesia/kubu-padi-wooden-house/,resorts
https://travel.padi.com/dive-resort/maldives/ja-manafaru-private-island/,resorts
https://travel.padi.com/dive-resort/philippines/scandi-divers-resort-scandi-divers/,resorts
https://travel.padi.com/dive-resort/honduras/kimpton-grand-roatan-resort-spa/,resorts
https://travel.padi.com/dive-resort/spain/don-gregory-by-dunas/,resorts
https://travel.padi.com/dive-resort/maldives/fuvahmulah-central-hotel/,resorts
https://travel.padi.com/dive-resort/tanzania/meremeta-bungalow-lodge-meremeta-lodge/,resorts
https://travel.padi.com/dive-resort/kenya/the-sands-at-nomads/,resorts
https://travel.padi.com/dive-resort/maldives/como-cocoa-island-ocean-paradise/,resorts
https://travel.padi.com/dive-resort/philippines/vida-homes/,resorts
https://travel.padi.com/dive-resort/indonesia/oceans-5/,resorts
https://travel.padi.com/dive-resort/philippines/submariner-dive-resort-submariner-diving-center/,resorts
https://travel.padi.com/dive-resort/malaysia/scuba-junkie-mabul-beach-resort-scuba-junkie/,resorts
https://travel.padi.com/dive-resort/spain/hotel-cetina-cabo-de-palos-puerto/,resorts
https://travel.padi.com/dive-resort/fiji/viani-bay-resort-dive-academy-fiji/,resorts
https://travel.padi.com/dive-resort/egypt/ali-pasha-hotel/,resorts
https://travel.padi.com/dive-resort/kenya/the-sands-at-chale-island/,resorts
https://travel.padi.com/dive-resort/thailand/cliff-cottage-resort/,resorts
https://travel.padi.com/dive-resort/maldives/six-senses-laamu-deep-blue-divers-laamu/,resorts
https://travel.padi.com/dive-resort/maldives/nika-island-resort-nika-diving-center/,resorts
https://travel.padi.com/dive-resort/tanzania/upendo-house-one-ocean-zanzibar/,resorts
https://travel.padi.com/dive-resort/south-africa/mseni-beach-lodge/,resorts
https://travel.padi.com/dive-resort/tanzania/aluna-paje/,resorts
https://travel.padi.com/dive-resort/indonesia/scuba-junkie-penida/,resorts
https://travel.padi.com/dive-resort/philippines/tamaraw-beach-resort/,resorts
https://travel.padi.com/dive-resort/india/barefoot-scuba-resort/,resorts
https://travel.padi.com/dive-resort/tanzania/big-blu-mafia-island-dive-centre-resort-big-blu-mafia-island-dive-centre/,resorts
https://travel.padi.com/dive-resort/costa-rica/andaz-costa-rica-resort-at-peninsula-papagayo/,resorts
https://travel.padi.com/dive-resort/maldives/como-maalifushi-maalifushi-marine-sports-centre/,resorts
https://travel.padi.com/dive-resort/tanzania/utende-seacliff-resort/,resorts
https://travel.padi.com/dive-resort/maldives/fihalhohi-maldives-fiha-dive-center/,resorts
https://travel.padi.com/dive-resort/egypt/wadi-sabarah-lodge/,resorts
https://travel.padi.com/dive-resort/republic-of-mauritius/canonnier-beachcomber-golf-resort-spa/,resorts
https://travel.padi.com/dive-resort/tanzania/sunshine-marine-lodge-dive-point-zanzibar/,resorts
https://travel.padi.com/dive-resort/maldives/thundi-guest-house-fulidhoo-dive/,resorts
https://travel.padi.com/dive-resort/indonesia/murex-bangka-dive-resort-murex-bangka-divers/,resorts
https://travel.padi.com/dive-resort/republic-of-mauritius/trou-aux-biches-beachcomber-golf-resort-spa/,resorts
https://travel.padi.com/dive-resort/puerto-rico/fajardo-inn-sea-ventures-pro-dive-center/,resorts
https://travel.padi.com/dive-resort/indonesia/saronde-island-resort/,resorts
https://travel.padi.com/dive-resort/indonesia/lotus-bungalows-bali-gangga-divers/,resorts
https://travel.padi.com/dive-resort/indonesia/thalassa-dive-resort-lembeh-thalassa-lembeh-dive-center/,resorts
https://travel.padi.com/dive-resort/indonesia/two-fish-divers-lembeh/,resorts
https://travel.padi.com/dive-resort/tonga/matafonua-lodge-dive-resort/,resorts
https://travel.padi.com/dive-resort/indonesia/puri-wirata-dive-resort-spa-bali-reef-divers/,resorts
https://travel.padi.com/dive-resort/palau/cove-resort-palau/,resorts
https://travel.padi.com/dive-resort/indonesia/lembeh-dive-resort-spa-critters-lembeh-resort/,resorts
https://travel.padi.com/dive-resort/indonesia/murex-dive-resort-murex-dive/,resorts
https://travel.padi.com/dive-resort/spain/dunas-mirador-maspalomas/,resorts
https://travel.padi.com/dive-resort/thailand/siam-beach-resort-bb-divers-koh-kood/,resorts
https://travel.padi.com/dive-resort/costa-rica/planet-hollywood-all-inclusive-resort-planet-hollywood/,resorts
https://travel.padi.com/dive-resort/tanzania/chole-mjini-treehouse-lodge-mafia-island-diving/,resorts
https://travel.padi.com/dive-resort/mexico/palmaia-the-house-of-aia/,resorts
https://travel.padi.com/dive-resort/mexico/marriott-courtyard-la-paz-the-cortex-club/,resorts
https://travel.padi.com/dive-resort/republic-of-mauritius/royal-palm-beachcomber-luxury/,resorts
https://travel.padi.com/dive-resort/tonga/sandy-beach-hotel-resort/,resorts
https://travel.padi.com/dive-resort/egypt/blue-vision-diving-hotel-emperor-divers-blue-vision/,resorts
https://travel.padi.com/dive-resort/malta/hotel-valentina/,resorts
https://travel.padi.com/dive-resort/federated-states-of-micronesia/manta-ray-bay-yap-divers-manta-ray-bay-hotel/,resorts
https://travel.padi.com/dive-resort/indonesia/puri-sari-beach-hotel/,resorts
https://travel.padi.com/dive-resort/mexico/seven-crown-hotel-centro/,resorts
https://travel.padi.com/dive-resort/mozambique/archipelago-resort/,resorts
https://travel.padi.com/dive-resort/costa-rica/villa-del-sueno/,resorts
https://travel.padi.com/dive-resort/mozambique/bazaruto-center-for-scentific-studies-2/,resorts
https://travel.padi.com/dive-resort/vanuatu/white-grass-ocean-resort-volcano-island-divers/,resorts
https://travel.padi.com/dive-resort/malaysia/downbelow-eco-lodge-downbelow-marine-wildlife-adventures/,resorts
https://travel.padi.com/dive-resort/panama/isla-simca-the-liquid-jungle-lab/,resorts
https://travel.padi.com/dive-resort/indonesia/tasik-ria-resort-spa-tasik-divers/,resorts
https://travel.padi.com/dive-resort/italy/camping-jonio-jonio-pro-dive-catania/,resorts
https://travel.padi.com/dive-resort/turks-and-caicos-islands/royal-west-indies-resort/,resorts
https://travel.padi.com/dive-resort/papua-new-guinea/tawali-leisure-and-dive-resort-tawali-resort/,resorts
https://travel.padi.com/dive-resort/papua-new-guinea/tufi-resort-tufi-dive-resort/,resorts
https://travel.padi.com/dive-resort/maldives/tiger-shark-retreat-tiger-shark-residence/,resorts
https://travel.padi.com/dive-resort/mexico/seven-crown-hotel-malecon/,resorts
https://travel.padi.com/dive-resort/cape-verde/hotel-oasis-porto-grande/,resorts
https://travel.padi.com/dive-resort/spain/casa-el-azahar/,resorts
https://travel.padi.com/dive-resort/indonesia/melasti-dive-resort-tasik-divers-bali/,resorts
https://travel.padi.com/dive-resort/malta/paradise-bay-resort-paradise-diving-school/,resorts
https://travel.padi.com/dive-resort/mozambique/sava-dunes-lodge/,resorts
https://travel.padi.com/dive-resort/italy/clelia-hotel-apartments/,resorts
https://travel.padi.com/dive-resort/seychelles/astove-coral-house/,resorts
https://travel.padi.com/dive-resort/turks-and-caicos-islands/osprey-beach-hotel/,resorts
https://travel.padi.com/dive-resort/dominican-republic/vik-hotel-cayena-beach/,resorts
https://travel.padi.com/dive-resort/philippines/quo-vadis-dive-resort/,resorts
https://travel.padi.com/dive-resort/grenada/coyaba-beach-resort/,resorts
https://travel.padi.com/dive-resort/philippines/cebu-seaview-dive-resort-cebu-fun-divers/,resorts
https://travel.padi.com/dive-resort/maldives/dhawa-ihuru-resort/,resorts
https://travel.padi.com/dive-resort/costa-rica/occidental-grand-papagayo/,resorts
https://travel.padi.com/dive-resort/philippines/magic-island-dive-resort-magic-island-dive-resort-inc/,resorts
https://travel.padi.com/dive-resort/philippines/magic-oceans-dive-resort/,resorts
https://travel.padi.com/dive-resort/mexico/allegro-playacar/,resorts
https://travel.padi.com/dive-resort/mexico/royal-hideaway-playacar/,resorts
https://travel.padi.com/dive-resort/maldives/kagi-maldives-resort-spa/,resorts
https://travel.padi.com/dive-resort/south-africa/blue-ocean-dive-resort/,resorts
https://travel.padi.com/dive-resort/costa-rica/bosque-del-mar-hotel/,resorts
https://travel.padi.com/dive-resort/mexico/allegro-cozumel/,resorts
https://travel.padi.com/dive-resort/maldives/banyan-tree-vabbinfaru/,resorts
https://travel.padi.com/dive-resort/thailand/amari-koh-samui/,resorts
https://travel.padi.com/dive-resort/maldives/vilamendhoo-island-resort-spa/,resorts
https://travel.padi.com/dive-resort/aruba/divi-dutch-village-beach-resort/,resorts
https://travel.padi.com/dive-resort/aruba/divi-village-golf-and-beach-resort-se-aruba-fly-n-dive/,resorts
https://travel.padi.com/dive-resort/philippines/malapascua-exotic-island-dive-resort-malapascua-exotic-island-dive-resort/,resorts
https://travel.padi.com/dive-resort/aruba/divi-aruba-phoenix-beach-resort/,resorts
https://travel.padi.com/dive-resort/costa-rica/bahia-del-sol-beach-front-boutique-hotel-rocket-frog-divers/,resorts
https://travel.padi.com/dive-resort/honduras/naboo-resort/,resorts
https://travel.padi.com/dive-resort/mozambique/casa-babi-odyssea-dive/,resorts
https://travel.padi.com/dive-resort/philippines/blanco-beach-resort/,resorts
https://travel.padi.com/dive-resort/costa-rica/el-mangroove-autograph-collection-rocket-frog-divers/,resorts
https://travel.padi.com/dive-resort/curacao/coral-estate-luxury-resort/,resorts
https://travel.padi.com/dive-resort/italy/hotel-la-tripergola-underwater-archaeological-park-of-baia-centro-sub-campi-flegrei/,resorts
https://travel.padi.com/dive-resort/barbados/divi-southwinds-beach-resort/,resorts
https://travel.padi.com/dive-resort/australia/arajilla-retreat/,resorts
https://travel.padi.com/dive-resort/barbados/hilton-barbados-resort/,resorts
https://travel.padi.com/dive-resort/maldives/riu-palace-maldives/,resorts
https://travel.padi.com/dive-resort/maldives/hotel-riu-atoll/,resorts
https://travel.padi.com/dive-resort/belize/royal-belize-private-island/,resorts
https://travel.padi.com/dive-resort/belize/steve-and-beckys-cute-little-hotel-ramons-village-diving/,resorts
https://travel.padi.com/dive-resort/malaysia/mabul-water-bungalows/,resorts
https://travel.padi.com/dive-resort/curacao/all-west-apartments-go-west-diving/,resorts
https://travel.padi.com/dive-resort/indonesia/meridian-adventure-meridian-adventure-dive/,resorts
https://travel.padi.com/dive-resort/belize/thatch-caye-resort/,resorts
/dive-center/india/orca-dive-club/,dive-centers
/dive-center/oman/blue-flow/,dive-centers
/dive-center/oman/qtours/,dive-centers
/dive-center/oman/civil-defence-and-ambulance-authority/,dive-centers
/dive-center/oman/molamola-diving-center/,dive-centers
/dive-center/oman/divers-planet/,dive-centers
/dive-center/india/gomantak-scuba/,dive-centers
/dive-center/india/mtdcs-indian-institute-of-scuba-diving-aquatic/,dive-centers
/dive-center/oman/seaoman-dive-academy-mussanah/,dive-centers
/dive-center/united-arab-emirates/seabreacher-diving-club/,dive-centers
/dive-center/united-arab-emirates/neptune-diving-center/,dive-centers
/dive-center/united-arab-emirates/al-boom-diving-le-meridien-al-aqah/,dive-centers
/dive-center/united-arab-emirates/divers-down/,dive-centers
/dive-center/united-arab-emirates/aquanauts-diving-center/,dive-centers
/dive-center/united-arab-emirates/sandy-beach-dive-academy/,dive-centers
/dive-center/united-arab-emirates/al-boom-diving-2/,dive-centers
/dive-center/united-arab-emirates/reef-oasis-diving-center/,dive-centers
/dive-center/oman/sheesa-beach-dive-centre/,dive-centers
/dive-center/united-arab-emirates/goblin-diving-center/,dive-centers
/dive-center/india/scuba-evolution-india/,dive-centers
/dive-center/united-arab-emirates/diving-world-marine-sports/,dive-centers
/dive-center/united-arab-emirates/coral-creek-diving-center/,dive-centers
/dive-center/united-arab-emirates/sharjah-international-marine-sports-club-2/,dive-centers
/dive-center/india/goa-aquatic-sports-pvt-ltd/,dive-centers
/dive-center/united-arab-emirates/barracuda-diving-center/,dive-centers
/dive-center/united-arab-emirates/al-jazeera-diving-swimming-centre/,dive-centers
/dive-center/united-arab-emirates/majellan-sports-marine-center/,dive-centers
/dive-center/united-arab-emirates/shariah-civil-defence-authority/,dive-centers
/dive-center/united-arab-emirates/sharjah-international-marine-sports-club/,dive-centers
/dive-center/united-arab-emirates/emirates-diving-centre/,dive-centers
/dive-center/united-arab-emirates/bel-remaitha-club-2/,dive-centers
/dive-center/united-arab-emirates/scubatec/,dive-centers
/dive-center/united-arab-emirates/orca-diving-center-5/,dive-centers
/dive-center/united-arab-emirates/al-boom-diving/,dive-centers
/dive-center/united-arab-emirates/al-boom-diving-dubai-mall-aquarium-2/,dive-centers
/dive-center/united-arab-emirates/deep-dive-dubai/,dive-centers
/dive-center/united-arab-emirates/bermuda-diving-center/,dive-centers
